invoice_id,customer_id,invoice_date,due_date,invoice_amount,currency,status
INV000370,CUST0058,2025-07-09,2025-07-23,6137.77,EUR,Paid
INV000371,CUST0076,2025-07-18,2025-08-17,5542.79,EUR,Paid
INV000372,CUST0073,2025-07-02,2025-08-16,7334.95,EUR,Paid
INV000373,CUST0035,2025-07-04,2025-08-03,7741.01,EUR,Paid
INV000374,CUST0023,2025-07-08,2025-08-22,3986.13,EUR,Paid
INV000375,CUST0030,2025-07-14,2025-08-13,8244.78,EUR,Open
INV000376,CUST0017,2025-07-14,2025-08-13,7060.06,EUR,Paid
INV000377,CUST0039,2025-07-05,2025-08-04,9164.75,EUR,Open
INV000378,CUST0053,2025-07-10,2025-08-09,3994.89,EUR,Paid
INV000379,CUST0061,2025-07-06,2025-08-05,11479.96,EUR,Paid
INV000380,CUST0020,2025-07-11,2025-08-25,11744.75,EUR,Open
INV000381,CUST0011,2025-07-11,2025-08-10,3168.4,EUR,Paid
INV000382,CUST0032,2025-07-02,2025-08-16,8635.49,EUR,Paid
INV000383,CUST0041,2025-07-17,2025-08-16,3179.46,EUR,Paid
INV000384,CUST0054,2025-07-07,2025-08-06,8929.68,EUR,Paid
INV000385,CUST0055,2025-07-17,2025-08-16,5740.44,EUR,Paid
INV000386,CUST0056,2025-08-15,2025-09-14,1944.7,EUR,Paid
INV000387,CUST0051,2025-08-15,2025-09-14,8518.18,EUR,Paid
INV000388,CUST0072,2025-08-07,2025-09-06,7323.55,EUR,Paid
INV000389,CUST0048,2025-08-05,2025-08-19,16433.33,EUR,Paid
INV000390,CUST0065,2025-08-01,2025-08-31,9795.7,EUR,Paid
INV000391,CUST0013,2025-08-13,2025-09-12,3951.71,EUR,Paid
INV000392,CUST0033,2025-08-17,2025-09-16,9906.61,EUR,Paid
INV000393,CUST0063,2025-08-10,2025-09-09,8763.83,EUR,Paid
INV000394,CUST0070,2025-08-04,2025-09-03,6345.16,EUR,Paid
INV000395,CUST0020,2025-08-01,2025-08-15,10704.32,EUR,Paid
INV000396,CUST0010,2025-08-12,2025-09-11,9358.02,EUR,Paid
INV000397,CUST0069,2025-08-09,2025-09-23,8775.64,EUR,Paid
INV000398,CUST0039,2025-08-03,2025-08-17,8172.7,EUR,Paid
INV000399,CUST0059,2025-08-02,2025-09-16,3811.58,EUR,Paid
INV000400,CUST0009,2025-08-11,2025-08-25,5387.25,EUR,Paid
INV000401,CUST0026,2025-08-06,2025-08-20,4928.58,EUR,Paid
INV000402,CUST0037,2025-08-04,2025-09-03,4387.1,EUR,Paid
INV000403,CUST0027,2025-08-05,2025-09-04,15372.2,EUR,Paid
INV000404,CUST0001,2025-08-17,2025-09-16,8924.77,EUR,Paid
INV000405,CUST0073,2025-08-08,2025-08-22,4527.27,EUR,Paid
INV000406,CUST0074,2025-08-15,2025-08-29,8881.11,EUR,Paid
INV000407,CUST0004,2025-08-09,2025-09-08,12383.2,EUR,Paid
INV000408,CUST0019,2025-08-05,2025-08-19,6807.55,EUR,Paid
INV000409,CUST0055,2025-08-14,2025-09-13,6857.69,EUR,Paid
INV000410,CUST0038,2025-08-11,2025-09-10,2631.23,EUR,Paid
INV000411,CUST0023,2025-08-06,2025-09-05,4325.65,EUR,Open
INV000412,CUST0046,2025-08-02,2025-09-01,3623.36,EUR,Paid
INV000413,CUST0014,2025-08-12,2025-09-11,8908.4,EUR,Paid
INV000414,CUST0018,2025-08-11,2025-08-25,6874.78,EUR,Paid
INV000415,CUST0049,2025-08-18,2025-09-17,5920.06,EUR,Paid
INV000416,CUST0079,2025-08-01,2025-08-31,450.0,EUR,Open
INV000417,CUST0041,2025-08-03,2025-08-17,1519.84,EUR,Paid
INV000418,CUST0021,2025-08-08,2025-09-07,9662.33,EUR,Paid
INV000419,CUST0077,2025-08-19,2025-09-18,5608.7,EUR,Paid
INV000420,CUST0025,2025-08-18,2025-09-17,8420.44,EUR,Paid
INV000421,CUST0031,2025-08-08,2025-09-07,1315.76,EUR,Paid
INV000422,CUST0022,2025-08-10,2025-09-09,6711.95,EUR,Paid
INV000423,CUST0040,2025-08-14,2025-09-13,5132.12,EUR,Open
INV000424,CUST0003,2025-08-09,2025-08-23,7739.89,EUR,Paid
INV000425,CUST0030,2025-08-16,2025-09-15,11228.23,EUR,Paid
INV000426,CUST0057,2025-08-08,2025-09-07,4362.37,EUR,Paid
INV000427,CUST0066,2025-08-03,2025-09-02,7027.97,EUR,Paid
INV000428,CUST0034,2025-08-09,2025-09-08,8347.28,EUR,Paid
INV000429,CUST0015,2025-08-10,2025-09-24,9271.47,EUR,Paid
INV000430,CUST0006,2025-08-13,2025-09-12,2426.83,EUR,Open
INV000431,CUST0005,2025-08-09,2025-09-08,11237.64,EUR,Paid
INV000432,CUST0008,2025-08-04,2025-09-03,7399.78,EUR,Paid
INV000433,CUST0035,2025-08-03,2025-09-02,8079.23,EUR,Paid
INV000434,CUST0029,2025-08-11,2025-09-10,12776.12,EUR,Paid
INV000435,CUST0080,2025-08-14,2025-09-13,5640.33,EUR,Paid
INV000436,CUST0061,2025-08-05,2025-09-04,12006.19,EUR,Paid
INV000437,CUST0052,2025-08-07,2025-09-06,6602.69,EUR,Paid
INV000438,CUST0032,2025-08-18,2025-09-17,4235.01,EUR,Paid
INV000439,CUST0053,2025-08-16,2025-09-15,4784.41,EUR,Paid
INV000440,CUST0050,2025-08-06,2025-09-05,10888.79,EUR,Paid
INV000441,CUST0028,2025-09-13,2025-10-13,4911.84,EUR,Paid
INV000442,CUST0008,2025-09-06,2025-09-20,7703.11,EUR,Paid
INV000443,CUST0009,2025-09-03,2025-10-03,5812.47,EUR,Paid
INV000444,CUST0013,2025-09-19,2025-10-19,7419.22,EUR,Paid
INV000445,CUST0034,2025-09-02,2025-10-17,9688.0,EUR,Paid
INV000446,CUST0064,2025-09-11,2025-10-11,9519.67,EUR,Paid
INV000447,CUST0051,2025-09-09,2025-10-09,10470.57,EUR,Open
INV000448,CUST0033,2025-09-09,2025-10-09,6801.03,EUR,Paid
INV000449,CUST0046,2025-09-17,2025-10-17,3823.77,EUR,Paid
INV000450,CUST0018,2025-09-15,2025-10-15,8199.36,EUR,Open
INV000451,CUST0068,2025-09-05,2025-10-05,9600.96,EUR,Paid
INV000452,CUST0032,2025-09-09,2025-10-09,9348.98,EUR,Paid
INV000453,CUST0027,2025-09-18,2025-10-18,11701.1,EUR,Open
INV000454,CUST0041,2025-09-10,2025-10-10,2814.42,EUR,Paid
INV000455,CUST0050,2025-09-02,2025-10-17,10558.21,EUR,Paid
INV000456,CUST0006,2025-09-04,2025-10-19,1160.73,EUR,Paid
INV000457,CUST0063,2025-09-01,2025-10-16,12267.29,EUR,Paid
INV000458,CUST0052,2025-09-08,2025-10-08,4432.3,EUR,Paid
INV000459,CUST0042,2025-09-19,2025-10-19,13513.4,EUR,Paid
INV000460,CUST0053,2025-09-12,2025-09-26,5547.23,EUR,Open
INV000461,CUST0070,2025-09-15,2025-10-15,10025.03,EUR,Open
INV000462,CUST0079,2025-09-07,2025-10-07,450.0,EUR,Paid
INV000463,CUST0001,2025-09-14,2025-09-28,11289.3,EUR,Paid
INV000464,CUST0073,2025-09-01,2025-10-16,4644.35,EUR,Paid
INV000465,CUST0040,2025-09-15,2025-10-30,4596.31,EUR,Paid
INV000466,CUST0004,2025-09-11,2025-10-11,7741.47,EUR,Paid
INV000467,CUST0020,2025-09-06,2025-10-06,7476.02,EUR,Open
INV000468,CUST0072,2025-09-12,2025-10-12,8012.59,EUR,Paid
INV000469,CUST0049,2025-09-06,2025-10-06,8602.86,EUR,Paid
INV000470,CUST0060,2025-09-09,2025-10-09,12372.29,EUR,Paid
INV000471,CUST0055,2025-09-07,2025-10-22,7767.25,EUR,Paid
INV000472,CUST0037,2025-09-04,2025-10-04,7276.87,EUR,Paid
INV000473,CUST0026,2025-09-07,2025-10-22,4350.28,EUR,Paid
INV000474,CUST0061,2025-09-06,2025-10-06,11415.25,EUR,Paid
INV000475,CUST0035,2025-09-11,2025-10-11,8743.66,EUR,Paid
INV000476,CUST0039,2025-09-07,2025-10-07,8787.25,EUR,Paid
INV000477,CUST0003,2025-09-04,2025-09-18,6968.48,EUR,Paid
INV000478,CUST0058,2025-09-04,2025-10-19,5243.35,EUR,Open
INV000479,CUST0065,2025-09-04,2025-09-18,7891.21,EUR,Paid
INV000480,CUST0030,2025-09-13,2025-10-28,9807.91,EUR,Paid
INV000481,CUST0056,2025-09-15,2025-09-29,4532.54,EUR,Paid
INV000482,CUST0021,2025-09-10,2025-10-10,8318.96,EUR,Paid
INV000483,CUST0036,2025-09-08,2025-10-08,3293.8,EUR,Paid
INV000484,CUST0015,2025-09-10,2025-09-24,8290.3,EUR,Paid
INV000485,CUST0025,2025-09-19,2025-10-19,6598.78,EUR,Paid
INV000486,CUST0076,2025-09-09,2025-10-09,7103.16,EUR,Open
INV000487,CUST0045,2025-09-13,2025-10-13,8336.9,EUR,Paid
INV000488,CUST0069,2025-09-02,2025-10-17,5206.1,EUR,Paid
INV000489,CUST0010,2025-09-07,2025-10-07,8486.64,EUR,Paid
INV000490,CUST0048,2025-09-19,2025-10-19,16839.98,EUR,Paid
INV000491,CUST0011,2025-09-04,2025-10-04,2776.1,EUR,Open
INV000492,CUST0066,2025-09-08,2025-09-22,7984.51,EUR,Paid
INV000493,CUST0022,2025-09-02,2025-10-02,8908.72,EUR,Paid
INV000494,CUST0071,2025-09-13,2025-09-27,11793.59,EUR,Paid
INV000495,CUST0023,2025-09-13,2025-10-28,450.0,EUR,Paid
INV000496,CUST0016,2025-10-12,2025-11-11,507.94,EUR,Paid
INV000497,CUST0063,2025-10-04,2025-11-03,10697.09,EUR,Paid
INV000498,CUST0037,2025-10-03,2025-11-02,10150.77,EUR,Paid
INV000499,CUST0009,2025-10-12,2025-10-26,4975.7,EUR,Paid
INV000500,CUST0013,2025-10-09,2025-11-08,5572.06,EUR,Paid
INV000501,CUST0023,2025-10-10,2025-11-09,5649.94,EUR,Paid
INV000502,CUST0026,2025-10-01,2025-11-15,7331.13,EUR,Open
INV000503,CUST0054,2025-10-03,2025-11-17,5492.79,EUR,Paid
INV000504,CUST0041,2025-10-10,2025-11-09,3271.88,EUR,Paid
INV000505,CUST0010,2025-10-04,2025-11-18,5289.68,EUR,Paid
INV000506,CUST0051,2025-10-03,2025-11-02,11284.88,EUR,Paid
INV000507,CUST0017,2025-10-11,2025-10-25,10749.39,EUR,Paid
INV000508,CUST0060,2025-10-01,2025-10-31,10511.51,EUR,Paid
INV000509,CUST0050,2025-10-05,2025-11-04,11431.08,EUR,Paid
INV000510,CUST0004,2025-10-11,2025-11-25,9116.84,EUR,Open
INV000511,CUST0069,2025-10-03,2025-11-17,7992.92,EUR,Paid
INV000512,CUST0079,2025-10-06,2025-11-05,4164.34,EUR,Paid
INV000513,CUST0011,2025-10-13,2025-11-27,7285.14,EUR,Open
INV000514,CUST0028,2025-10-02,2025-10-16,4514.94,EUR,Paid
INV000515,CUST0019,2025-10-02,2025-11-16,7177.93,EUR,Open
INV000516,CUST0046,2025-10-15,2025-11-14,6539.97,EUR,Paid
INV000517,CUST0053,2025-10-15,2025-11-14,6177.16,EUR,Paid
INV000518,CUST0074,2025-10-01,2025-11-15,7868.37,EUR,Open
INV000519,CUST0021,2025-10-11,2025-11-10,9344.79,EUR,Paid
INV000520,CUST0058,2025-10-11,2025-10-25,2043.49,EUR,Open
INV000521,CUST0080,2025-10-11,2025-11-10,9326.9,EUR,Paid
INV000522,CUST0035,2025-10-11,2025-11-10,7514.62,EUR,Paid
INV000523,CUST0042,2025-10-13,2025-11-12,9805.12,EUR,Paid
INV000524,CUST0049,2025-10-18,2025-11-17,7297.21,EUR,Open
INV000525,CUST0015,2025-10-05,2025-11-04,6508.66,EUR,Paid
INV000526,CUST0071,2025-10-08,2025-10-22,9068.07,EUR,Open
INV000527,CUST0039,2025-10-09,2025-11-08,7627.99,EUR,Open
INV000528,CUST0024,2025-10-05,2025-10-19,3104.96,EUR,Open
INV000529,CUST0033,2025-10-11,2025-11-10,9499.59,EUR,Paid
INV000530,CUST0036,2025-10-12,2025-11-11,3623.54,EUR,Paid
INV000531,CUST0040,2025-10-19,2025-11-18,8563.64,EUR,Open
INV000532,CUST0068,2025-10-02,2025-11-01,6846.71,EUR,Open
INV000533,CUST0032,2025-10-01,2025-10-31,12262.02,EUR,Paid
INV000534,CUST0056,2025-10-09,2025-11-08,3463.56,EUR,Paid
INV000535,CUST0006,2025-10-11,2025-11-10,4366.37,EUR,Paid
INV000536,CUST0025,2025-10-19,2025-11-18,7505.56,EUR,Open
INV000537,CUST0070,2025-10-01,2025-10-31,6829.87,EUR,Paid
INV000538,CUST0055,2025-10-06,2025-10-20,10757.28,EUR,Paid
INV000539,CUST0020,2025-10-11,2025-11-10,9646.24,EUR,Paid
INV000540,CUST0029,2025-10-05,2025-11-04,11011.59,EUR,Open
INV000541,CUST0034,2025-10-13,2025-11-12,9216.7,EUR,Paid
INV000542,CUST0043,2025-10-09,2025-10-23,9071.33,EUR,Paid
INV000543,CUST0065,2025-10-12,2025-11-11,8026.48,EUR,Paid
INV000544,CUST0003,2025-10-14,2025-11-13,11351.63,EUR,Paid
INV000545,CUST0030,2025-10-10,2025-11-09,8411.97,EUR,Open
INV000546,CUST0057,2025-10-13,2025-11-12,450.0,EUR,Paid
INV000547,CUST0022,2025-10-13,2025-11-27,6997.17,EUR,Paid
INV000548,CUST0038,2025-10-13,2025-11-12,4417.37,EUR,Paid
INV000549,CUST0052,2025-10-18,2025-11-17,6477.84,EUR,Paid
INV000550,CUST0001,2025-10-08,2025-11-07,7310.14,EUR,Paid
INV000551,CUST0035,2025-11-06,2025-12-06,5315.81,EUR,Paid
INV000552,CUST0060,2025-11-13,2025-12-13,8702.23,EUR,Paid
INV000553,CUST0049,2025-11-06,2025-12-06,9414.62,EUR,Open
INV000554,CUST0069,2025-11-04,2025-12-19,7672.48,EUR,Paid
INV000555,CUST0058,2025-11-04,2025-11-18,3638.39,EUR,Paid
INV000556,CUST0028,2025-11-19,2025-12-03,4218.25,EUR,Paid
INV000557,CUST0034,2025-11-06,2025-12-06,10988.97,EUR,Paid
INV000558,CUST0010,2025-11-15,2025-12-15,7472.54,EUR,Paid
INV000559,CUST0032,2025-11-12,2025-11-26,3650.51,EUR,Paid
INV000560,CUST0038,2025-11-05,2025-12-05,3711.89,EUR,Paid
INV000561,CUST0053,2025-11-09,2025-12-09,5112.43,EUR,Paid
INV000562,CUST0041,2025-11-01,2025-11-15,4148.32,EUR,Paid
INV000563,CUST0001,2025-11-12,2025-11-26,8157.75,EUR,Paid
INV000564,CUST0015,2025-11-01,2025-12-01,9929.94,EUR,Open
INV000565,CUST0027,2025-11-10,2025-11-24,12659.84,EUR,Paid
INV000566,CUST0045,2025-11-07,2025-11-21,4201.34,EUR,Paid
INV000567,CUST0063,2025-11-12,2025-12-27,7098.24,EUR,Paid
INV000568,CUST0011,2025-11-06,2025-12-06,8727.61,EUR,Paid
INV000569,CUST0055,2025-11-16,2025-12-16,10294.04,EUR,Paid
INV000570,CUST0048,2025-11-19,2025-12-19,14504.61,EUR,Paid
INV000571,CUST0006,2025-11-11,2025-12-11,6076.15,EUR,Open
INV000572,CUST0036,2025-11-15,2025-12-15,3726.79,EUR,Paid
INV000573,CUST0023,2025-11-10,2025-11-24,4770.01,EUR,Paid
INV000574,CUST0009,2025-11-01,2025-12-01,2208.39,EUR,Paid
INV000575,CUST0080,2025-11-09,2025-12-24,5776.91,EUR,Paid
INV000576,CUST0004,2025-11-04,2025-12-04,8474.07,EUR,Paid
INV000577,CUST0065,2025-11-05,2025-12-20,6442.28,EUR,Open
INV000578,CUST0059,2025-11-08,2025-12-08,7134.77,EUR,Paid
INV000579,CUST0077,2025-11-16,2025-12-16,6569.27,EUR,Paid
INV000580,CUST0079,2025-11-13,2025-11-27,450.0,EUR,Paid
INV000581,CUST0014,2025-11-02,2025-12-02,5391.2,EUR,Paid
INV000582,CUST0017,2025-11-05,2025-12-05,13496.41,EUR,Paid
INV000583,CUST0020,2025-11-14,2025-12-14,9613.33,EUR,Paid
INV000584,CUST0056,2025-11-18,2025-12-18,3333.64,EUR,Paid
INV000585,CUST0052,2025-11-10,2025-12-10,8748.94,EUR,Open
INV000586,CUST0070,2025-11-06,2025-12-06,5122.47,EUR,Paid
INV000587,CUST0066,2025-11-05,2025-12-05,7937.56,EUR,Paid
INV000588,CUST0043,2025-11-07,2025-12-07,7916.72,EUR,Paid
INV000589,CUST0050,2025-11-18,2025-12-18,8810.46,EUR,Open
INV000590,CUST0005,2025-11-16,2025-12-16,9119.61,EUR,Paid
INV000591,CUST0046,2025-11-17,2026-01-01,7816.99,EUR,Paid
INV000592,CUST0071,2025-11-02,2025-11-16,9447.51,EUR,Paid
INV000593,CUST0057,2025-11-08,2025-12-23,2755.43,EUR,Paid
INV000594,CUST0033,2025-11-14,2025-12-14,10430.71,EUR,Paid
INV000595,CUST0008,2025-11-01,2025-12-01,8066.6,EUR,Paid
INV000596,CUST0025,2025-11-03,2025-12-18,8153.6,EUR,Paid
INV000597,CUST0016,2025-11-01,2025-12-01,450.0,EUR,Paid
INV000598,CUST0054,2025-11-08,2025-12-08,8967.43,EUR,Open
INV000599,CUST0018,2025-11-02,2025-12-02,11169.55,EUR,Open
INV000600,CUST0019,2025-11-12,2025-12-12,8573.87,EUR,Paid
INV000601,CUST0031,2025-11-08,2025-12-08,5353.53,EUR,Paid
INV000602,CUST0013,2025-11-08,2025-12-08,3525.2,EUR,Paid
INV000603,CUST0051,2025-11-15,2025-12-15,10775.52,EUR,Paid
INV000604,CUST0074,2025-11-17,2025-12-17,10356.98,EUR,Paid
INV000605,CUST0037,2025-11-02,2025-12-02,4880.57,EUR,Paid
INV000606,CUST0033,2025-12-06,2026-01-20,12508.7,EUR,Open
INV000607,CUST0045,2025-12-01,2025-12-31,3524.94,EUR,Paid
INV000608,CUST0031,2025-12-10,2025-12-24,6965.32,EUR,Open
INV000609,CUST0056,2025-12-02,2026-01-01,4419.37,EUR,Paid
INV000610,CUST0036,2025-12-07,2026-01-06,2804.63,EUR,Paid
INV000611,CUST0050,2025-12-19,2026-01-18,10005.34,EUR,Open
INV000612,CUST0025,2025-12-01,2025-12-31,7693.75,EUR,Paid
INV000613,CUST0029,2025-12-17,2026-01-31,10660.84,EUR,Paid
INV000614,CUST0037,2025-12-06,2026-01-05,7942.19,EUR,Paid
INV000615,CUST0046,2025-12-11,2025-12-25,2606.06,EUR,Paid
INV000616,CUST0040,2025-12-04,2026-01-03,8222.32,EUR,Paid
INV000617,CUST0076,2025-12-04,2026-01-03,6406.24,EUR,Paid
INV000618,CUST0006,2025-12-14,2026-01-13,1753.39,EUR,Paid
INV000619,CUST0041,2025-12-09,2026-01-08,2153.99,EUR,Paid
INV000620,CUST0003,2025-12-11,2026-01-10,9637.14,EUR,Paid
INV000621,CUST0043,2025-12-01,2025-12-31,7425.52,EUR,Paid
INV000622,CUST0038,2025-12-19,2026-01-18,2082.16,EUR,Paid
INV000623,CUST0072,2025-12-09,2026-01-08,8841.75,EUR,Paid
INV000624,CUST0008,2025-12-02,2026-01-01,8064.44,EUR,Open
INV000625,CUST0004,2025-12-14,2026-01-13,9220.43,EUR,Paid
INV000626,CUST0068,2025-12-19,2026-01-18,9344.26,EUR,Paid
INV000627,CUST0024,2025-12-18,2026-01-01,5578.98,EUR,Paid
INV000628,CUST0028,2025-12-04,2025-12-18,5869.72,EUR,Open
INV000629,CUST0052,2025-12-01,2025-12-31,7198.79,EUR,Open
INV000630,CUST0014,2025-12-05,2026-01-04,6161.68,EUR,Paid
INV000631,CUST0032,2025-12-12,2026-01-11,6560.16,EUR,Paid
INV000632,CUST0073,2025-12-12,2026-01-11,6093.29,EUR,Paid
INV000633,CUST0080,2025-12-18,2026-02-01,7284.77,EUR,Open
INV000634,CUST0001,2025-12-14,2026-01-13,12471.85,EUR,Paid
INV000635,CUST0039,2025-12-01,2025-12-31,6514.27,EUR,Open
INV000636,CUST0066,2025-12-05,2026-01-04,8111.62,EUR,Paid
INV000637,CUST0009,2025-12-04,2026-01-03,4590.44,EUR,Paid
INV000638,CUST0017,2025-12-01,2025-12-31,10184.03,EUR,Paid
INV000639,CUST0055,2025-12-13,2026-01-12,6978.83,EUR,Paid
INV000640,CUST0027,2025-12-15,2026-01-14,13357.37,EUR,Open
INV000641,CUST0061,2025-12-13,2026-01-12,10590.02,EUR,Paid
INV000642,CUST0053,2025-12-16,2026-01-15,6616.57,EUR,Paid
INV000643,CUST0005,2025-12-02,2026-01-01,10304.68,EUR,Paid
INV000644,CUST0071,2025-12-10,2026-01-09,6514.58,EUR,Open
INV000645,CUST0016,2025-12-03,2026-01-17,1257.15,EUR,Paid
INV000646,CUST0021,2025-12-01,2025-12-31,6867.58,EUR,Paid
INV000647,CUST0074,2025-12-08,2026-01-07,9060.19,EUR,Open
INV000648,CUST0019,2025-12-01,2026-01-15,5934.97,EUR,Open
INV000649,CUST0010,2025-12-05,2026-01-04,4340.46,EUR,Paid
INV000650,CUST0070,2025-12-01,2025-12-31,6169.55,EUR,Paid
INV000651,CUST0054,2025-12-05,2026-01-04,7612.78,EUR,Paid
INV000652,CUST0057,2025-12-17,2026-01-16,2077.91,EUR,Paid
INV000653,CUST0026,2025-12-07,2025-12-21,3290.71,EUR,Paid
INV000654,CUST0079,2025-12-04,2026-01-03,3697.92,EUR,Paid
INV000655,CUST0063,2025-12-08,2026-01-22,6398.8,EUR,Paid
INV000656,CUST0023,2025-12-02,2026-01-01,2158.95,EUR,Open
INV000657,CUST0069,2025-12-05,2026-01-04,8107.81,EUR,Paid
INV000658,CUST0058,2025-12-02,2026-01-01,5633.53,EUR,Paid
INV000659,CUST0064,2025-12-16,2025-12-30,9995.02,EUR,Paid
INV000660,CUST0018,2025-12-10,2026-01-09,11450.36,EUR,Open
INV999999,CUST0002,2025-12-04,2026-01-03,3100.0,EUR,Open
